Date;ATM ID;Downtime Duration
2024-01-15;20000216;45s
2024-01-15;20000304;9s
2024-01-15;20000802;33s
2024-01-15;20001011;15s
2024-01-15;2001402;13s
2024-01-15;20001403;14s
2024-01-15;20001509;1s
2024-01-15;20001805;22s
2024-01-15;20002002;1s
2024-01-15;20002202;41s
2024-01-15;20002708;4m46s
2024-01-15;20002737;1m10s
2024-01-15;20002815;11s
2024-01-15;20003504;1s
2024-01-15;20004703;21s
2024-01-15;20004711;10s
2024-01-15;20006104;5m11s
2024-01-15;20006204;9s
2024-01-15;20006205;24s
2024-01-15;20006904;15s
2024-01-15;20007806;1m56s
2024-01-15;20009104;19s
2024-01-15;20012102;38s
2024-01-15;2012136;36s
2024-01-15;20013302;31s
2024-01-15;20018104;2m52s
2024-01-15;20020905;50s
2024-01-15;20060210;46s
2024-01-15;20118902;1s
024-01-15;20118902;1ns
